4390	14	6	24	240	17.1429	7.00392	Mozart	Wolfgang Amadeus	Sonata in E Flat, K 282, 2nd. Mvt. - 1st. Theme
4391	15	6	24	174	11.6	8.32209	Mozart	Wolfgang Amadeus	Sonata in E Flat, K 282, 2nd. Mvt. - 2nd. Theme
4392	18	6	32	192	10.6667	8.51297	Mozart	Wolfgang Amadeus	Sonata in E Flat, K 282, 3rd. Mvt.
4393	15	6	24	264	17.6	7.3368	Mozart	Wolfgang Amadeus	Sonata in G, K 283, 1st. Mvt.
4394	20	3	24	189	9.45	5.78087	Mozart	Wolfgang Amadeus	Sonata in G, K 283, 2nd. Mvt.
4395	21	3	24	219	10.4286	8.08438	Mozart	Wolfgang Amadeus	Sonata in G, K 283, 3rd. Mvt. - 1st. Theme
4396	18	6	36	240	13.3333	9.33053	Mozart	Wolfgang Amadeus	Sonata in G, K 283, 3rd. Mvt. - 2nd. Theme
4397	17	3	48	348	20.4706	12.6941	Mozart	Wolfgang Amadeus	Sonata in C, K 309, 1st. Mvt.
4398	14	3	18	120	8.57143	4.95696	Mozart	Wolfgang Amadeus	Sonata in C, K 309, 2nd. Mvt.
4399	16	6	32	192	12	8.64099	Mozart	Wolfgang Amadeus	Sonata in C, K 309, 3rd. Mvt.
4400	25	3	48	354	14.16	12.0785	Mozart	Wolfgang Amadeus	Sonata in A Minor, K 310, 1st. Mvt.
4401	17	3	16	129	7.58824	3.80885	Mozart	Wolfgang Amadeus	Sonata in A Minor, K 310, 2nd. Mvt.
4402	13	3	36	285	21.9231	12.453	Mozart	Wolfgang Amadeus	Sonata in A Minor, K 310, 3rd. Mvt.
4403	22	6	24	240	10.9091	6.83763	Mozart	Wolfgang Amadeus	Sonata in D, K 311, 1st. Mvt. - 1st. Theme
4404	18	3	12	189	10.5	2.95555	Mozart	Wolfgang Amadeus	Sonata in D, K 311, 1st. Mvt. - 2nd. Theme
4405	21	3	12	183	8.71429	3.27327	Mozart	Wolfgang Amadeus	Sonata in D, K 311, 2nd. Mvt.
4406	21	3	24	276	13.1429	5.23723	Mozart	Wolfgang Amadeus	Sonata in D, K 311, 3rd. Mvt.
4407	16	3	18	81	5.0625	4.61113	Mozart	Wolfgang Amadeus	Sonata in C, K 330, 1st. Mvt.
4408	11	6	24	138	12.5455	4.20389	Mozart	Wolfgang Amadeus	Sonata in C, K 330, 2nd. Mvt. - 1st. Theme
4409	17	9	32	273	16.0588	7.81401	Mozart	Wolfgang Amadeus	Sonata in C, K 330, 2nd. Mvt. - 2nd. Theme
4410	20	3	24	192	9.6	7.12593	Mozart	Wolfgang Amadeus	Sonata in C, K 330, 3rd. Mvt. - 1st. Theme
4411	22	4	24	300	13.6364	7.05452	Mozart	Wolfgang Amadeus	Sonata in A, K 331, 1st. Mvt.
4412	14	6	36	237	16.9286	9.81729	Mozart	Wolfgang Amadeus	Sonata in A, K 331, 2nd. Mvt.
4413	23	6	24	168	7.30435	4.02757	Mozart	Wolfgang Amadeus	Sonata in A, K 331, 3rd. Mvt. - 1st. Theme
4414	15	12	24	192	12.8	3.09839	Mozart	Wolfgang Amadeus	Sonata in A, K 331, 3rd. Mvt. - 2nd. Theme
4415	9	12	48	288	32	15.8745	Mozart	Wolfgang Amadeus	Sonata in F, K 332, 1st. Mvt. - 1st. Theme
4416	14	6	24	288	20.5714	6.53646	Mozart	Wolfgang Amadeus	Sonata in F, K 332, 1st. Mvt. - 2nd. Theme
4417	13	9	48	246	18.9231	11.3245	Mozart	Wolfgang Amadeus	Sonata in F, K 332, 1st. Mvt. - 3rd. Theme
4418	26	3	48	330	12.6923	12.1087	Mozart	Wolfgang Amadeus	Sonata in F, K 332, 2nd. Mvt.
4419	23	6	6	138	6	0	Mozart	Wolfgang Amadeus	Sonata in F, K 332, 3rd. Mvt. - 1st. Theme
4420	12	9	48	258	21.5	13.8269	Mozart	Wolfgang Amadeus	Sonata in F, K 332, 3rd. Mvt. - 2nd. Theme
4421	11	6	36	144	13.0909	7.96812	Mozart	Wolfgang Amadeus	Fantaisie in C Minor, K 475, Intro. to Sonata K 457
4422	19	3	48	342	18	12.083	Mozart	Wolfgang Amadeus	Sonata in C Minor, K 457, 1st. Mvt.
4423	16	3	24	162	10.125	8.26136	Mozart	Wolfgang Amadeus	Sonata in C Minor, K 457, 2nd. Mvt.
4424	8	24	48	288	36	12.8285	Mozart	Wolfgang Amadeus	Sonata in C Minor, K 457, 3rd. Mvt. - 1st. Theme
4425	13	3	48	261	20.0769	15.2012	Mozart	Wolfgang Amadeus	Sonata in C Minor, K 457, 3rd. Mvt. - 2nd. Theme
4426	18	3	48	336	18.6667	15.0372	Mozart	Wolfgang Amadeus	Sonata in C, K 545, 1st. Mvt. - 1st. Theme
4427	15	3	32	144	9.6	8.73253	Mozart	Wolfgang Amadeus	Sonata in C, K 445, 1st. Mvt. - 2nd. Theme
4428	18	6	48	240	13.3333	12.4428	Mozart	Wolfgang Amadeus	Sonata in C, K 445, 2nd. Mvt.
4429	22	6	24	180	8.18182	4.36039	Mozart	Wolfgang Amadeus	Sonata in C, K 445, 3rd. Mvt.
4430	22	12	48	444	20.1818	14.0463	Mozart	Wolfgang Amadeus	Sonata in B Flat, K 570, 1st. Mvt. - 1st. Theme
4431	16	6	48	240	15	10.7331	Mozart	Wolfgang Amadeus	Sonata in B Flat, K 570, 1st. Mvt. - 2nd. Theme
4432	14	6	24	174	12.4286	4.38028	Mozart	Wolfgang Amadeus	Sonata in B Flat, K 570, 2nd. Mvt.
4433	20	9	24	285	14.25	5.04584	Mozart	Wolfgang Amadeus	Sonata in B Flat, K 570, 3rd. Mvt.
4434	27	3	36	264	9.77778	7.53113	Mozart	Wolfgang Amadeus	Sonata in D, K 576, 1st. Mvt.
4435	27	3	72	456	16.8889	14.367	Mozart	Wolfgang Amadeus	Sonata in D, K 576, 2nd. Mvt.
4436	16	3	18	168	10.5	4.89898	Mozart	Wolfgang Amadeus	Sonata in D, K 576, 3rd. Mvt.
4437	9	24	24	216	24	0	Mozart	Wolfgang Amadeus	Sonata in F, K 497, 1st. Mvt. - Intro
4438	13	3	48	357	27.4615	13.0679	Mozart	Wolfgang Amadeus	Sonata in F, K 497, 1st. Mvt.
4439	20	6	48	336	16.8	11.6149	Mozart	Wolfgang Amadeus	Sonata in F, K 497, 2nd. Mvt.
4440	18	6	36	237	13.1667	6.67964	Mozart	Wolfgang Amadeus	Sonata in F, K 497, 3rd. Mvt.
4441	19	2	48	342	18	14.5144	Mozart	Wolfgang Amadeus	Sonata in D, K 448, 1st. Mvt. - 1st. Theme
4442	26	3	24	336	12.9231	8.50846	Mozart	Wolfgang Amadeus	Sonata in D, K 448, 1st. Mvt. - 2nd. Theme
4443	28	3	36	402	14.3571	10.1113	Mozart	Wolfgang Amadeus	Sonata in D, K 448, 2nd. Mvt.
4444	18	6	12	120	6.66667	1.94029	Mozart	Wolfgang Amadeus	Sonata in D, K 448, 3rd. Mvt. - 1st. Theme
4445	13	6	24	156	12	4.24264	Mozart	Wolfgang Amadeus	Sonata in D, K 448, 3rd. Mvt. - 2nd. Theme
4446	19	3	24	336	17.6842	9.58617	Mozart	Wolfgang Amadeus	Sonata in C, K 329, (In One Mvt.)
4447	14	3	32	132	9.42857	9.26295	Mozart	Wolfgang Amadeus	Sonata in E Flat, K 67, (in One Mvt.)
4448	14	12	72	384	27.4286	15.9118	Mozart	Wolfgang Amadeus	Sonata in F, K 745, (in One Mvt.)
4449	16	6	48	336	21	14.8593	Mozart	Wolfgang Amadeus	Sonata in C, K 336, (in One Mvt.)
4450	15	3	48	255	17	14.9857	Mozart	Wolfgang Amadeus	Sonata in C, K 296, 1st. Mvt.
4451	16	6	24	216	13.5	6.13188	Mozart	Wolfgang Amadeus	Sonata in C, K 296, 2nd. Mvt.
4452	21	3	72	339	16.1429	20.3796	Mozart	Wolfgang Amadeus	Sonata in C, K 296, 3rd. Mvt.
4453	27	3	48	333	12.3333	16.0983	Mozart	Wolfgang Amadeus	Sonata in G, K 301, 1st. Mvt. - 1st. Theme
4454	20	3	48	288	14.4	10.465	Mozart	Wolfgang Amadeus	Sonata in G, K 301, 1st. Mvt. - 2nd. Theme
4455	13	12	12	156	12	0	Mozart	Wolfgang Amadeus	Sonata in G, K 301, 2nd. Mvt.
4456	12	12	72	384	32	21.166	Mozart	Wolfgang Amadeus	Sonata in E Minor, K 304, 1st. Mvt.
4457	27	3	48	261	9.66667	10.986	Mozart	Wolfgang Amadeus	Sonata in E Minor, K 304, 2nd. Mvt. - 1st. Theme
4458	12	24	24	288	24	0	Mozart	Wolfgang Amadeus	Sonata in E Minor, K 304, 2nd. Mvt. - 2nd. Theme
4459	15	6	24	258	17.2	8.13458	Mozart	Wolfgang Amadeus	Sonata in F, K 376, 1st. Mvt. - 1st. Theme
4460	27	3	24	306	11.3333	6.31847	Mozart	Wolfgang Amadeus	Sonata in F, K 376, 1st. Mvt. - 2nd. Theme
4461	18	2	36	198	11	10.7046	Mozart	Wolfgang Amadeus	Sonata in F, K 376, 2nd. Mvt.
4462	16	3	36	237	14.8125	8.44763	Mozart	Wolfgang Amadeus	Sonata in F, K 376, 3rd. Mvt.
4463	17	6	48	375	22.0588	9.18198	Mozart	Wolfgang Amadeus	Sonata in F, K 377, 1st. Mvt.
4464	11	12	24	162	14.7273	4.12531	Mozart	Wolfgang Amadeus	Sonata in F, K 377, 2nd. Mvt.
4465	9	6	48	186	20.6667	13.4536	Mozart	Wolfgang Amadeus	Sonata in F, K 377, 3rd. Mvt.
4466	21	6	48	288	13.7143	13.6717	Mozart	Wolfgang Amadeus	Sonata in B Flat, K 378, 1st. Mvt.
4467	10	6	36	204	20.4	10.6583	Mozart	Wolfgang Amadeus	Sonata in B Flat, K 378, 2nd. Mvt.
4468	27	3	12	180	6.66667	4.01918	Mozart	Wolfgang Amadeus	Sonata in B Flat, K 378, 3rd. Mvt.
4469	18	3	24	153	8.5	7.1476	Mozart	Wolfgang Amadeus	Sonata in G, K 379, 1st. Mvt. - 1st. Theme
4470	24	3	24	216	9	7.18694	Mozart	Wolfgang Amadeus	Sonata in G, K 379, 1st. Mvt. - 2nd. Theme
4471	30	3	18	186	6.2	3.93394	Mozart	Wolfgang Amadeus	Sonata in G, K 379, 2nd. Mvt.
4472	20	6	48	222	11.1	13.2423	Mozart	Wolfgang Amadeus	Sonata in E Flat, K 380, 1st. Mvt.
4473	19	2	36	156	8.21053	8.01096	Mozart	Wolfgang Amadeus	Sonata in E Flat, K 380, 2nd. Mvt.
4474	19	3	48	240	12.6316	9.87821	Mozart	Wolfgang Amadeus	Sonata in E Flat, K 380, 3rd. Mvt.
4475	19	4	48	300	15.7895	12.4703	Mozart	Wolfgang Amadeus	Sonata in C, K 404, 1st. Mvt.
4476	24	3	18	162	6.75	4.3564	Mozart	Wolfgang Amadeus	Sonata in C, K 404, 2nd. Mvt.
4477	16	6	24	216	13.5	5.13809	Mozart	Wolfgang Amadeus	Sonata in E Flat, K 481, 1st. Mvt. - 1st. Theme
4478	12	12	24	264	22	4.67099	Mozart	Wolfgang Amadeus	Sonata in E Flat, K 481, 1st. Mvt. - 2nd. Theme
4479	14	12	24	240	17.1429	6.16263	Mozart	Wolfgang Amadeus	Sonata in E Flat, K 481, 2nd. Mvt.
4480	13	6	24	168	12.9231	5.3923	Mozart	Wolfgang Amadeus	Sonata in E Flat, K 481, 3rd. Mvt.
4481	22	12	24	276	12.5455	2.55841	Mozart	Wolfgang Amadeus	Sonata in A, K 526, 1st. Mvt. - 1st. Theme
4482	17	12	36	264	15.5294	7.05441	Mozart	Wolfgang Amadeus	Sonata in A, K 526, 1st. Mvt. - 2nd. Theme
4483	16	12	12	192	12	0	Mozart	Wolfgang Amadeus	Sonata in A, K 526, 3rd. Mvt.
4484	12	12	48	240	20	13.8564	Mozart	Wolfgang Amadeus	Symphony No. 1, in E Flat, K16, 1st. Mvt. - 1st. Theme
4485	16	6	96	396	24.75	29.3383	Mozart	Wolfgang Amadeus	Symphony No. 1, in E Flat, K16, 1st. Mvt. - 2nd. Theme
4486	20	6	12	144	7.2	2.46235	Mozart	Wolfgang Amadeus	Symphony No. 1, in E Flat, K16, 2nd. Mvt.
4487	24	6	36	288	12	9.69087	Mozart	Wolfgang Amadeus	Symphony No. 1, in E Flat, K16, 3rd. Mvt. - 1st. Theme
4488	15	6	36	258	17.2	10.3593	Mozart	Wolfgang Amadeus	Symphony No. 1, in E Flat, K16, 3rd. Mvt. - 2nd. Theme
4489	21	12	36	432	20.5714	7.7238	Mozart	Wolfgang Amadeus	Symphony No. 12, in G, K 110, 1st. Mvt. - 1st. Theme
4490	11	12	36	264	24	5.36656	Mozart	Wolfgang Amadeus	Symphony No. 12, in G, K 110, 1st. Mvt. - 2nd. Theme
4491	22	6	48	348	15.8182	11.0395	Mozart	Wolfgang Amadeus	Symphony No. 12, in G, K 110, 2nd. Mvt. - 1st. Theme
4492	24	3	48	336	14	17.3957	Mozart	Wolfgang Amadeus	Symphony No. 12, in G, K 110, 2nd. Mvt. - 2nd. Theme
4493	21	6	48	432	20.5714	11.7838	Mozart	Wolfgang Amadeus	Symphony No. 12, in G, K 110, 3rd. Mvt. - 1st. Theme
4494	23	12	48	552	24	6.2668	Mozart	Wolfgang Amadeus	Symphony No. 12, in G, K 110, 3rd. Mvt. - 2nd. Theme
4495	25	3	48	357	14.28	8.09074	Mozart	Wolfgang Amadeus	Symphony No. 12, in G, K 110, 4th. Mvt. - 1st. Theme
4496	24	12	12	288	12	0	Mozart	Wolfgang Amadeus	Symphony No. 12, in G, K 110, 4th. Mvt. - 2nd. Theme
4497	23	6	24	348	15.1304	6.23264	Mozart	Wolfgang Amadeus	Symphony No. 13, in F, K 112, 1st. Mvt. - 1st. Theme
4498	19	3	36	288	15.1579	9.77106	Mozart	Wolfgang Amadeus	Symphony No. 13, in F, K 112, 1st. Mvt. - 2nd. Theme
4499	20	3	12	156	7.8	3.28634	Mozart	Wolfgang Amadeus	Symphony No. 13, in F, K 112, 2nd. Mvt.
4500	14	12	36	288	20.5714	8.71528	Mozart	Wolfgang Amadeus	Symphony No. 13, in F, K 112, 3rd. Mvt. - 1st. Theme
4501	18	12	72	456	25.3333	12.9433	Mozart	Wolfgang Amadeus	Symphony No. 13, in F, K 112, 3rd. Mvt. - 2nd. Theme
4502	22	6	36	216	9.81818	6.55843	Mozart	Wolfgang Amadeus	Symphony No. 13, in F, K 112, 4th. Mvt. - 1st. Theme
4503	13	9	36	234	18	10.8858	Mozart	Wolfgang Amadeus	Symphony No. 13, in F, K 112, 4th. Mvt. - 2nd. Theme
4504	29	6	24	480	16.5517	7.10928	Mozart	Wolfgang Amadeus	Symphony No. 25, in G Minor, K 183, 1st. Mvt. - 1st. Theme
4505	14	3	96	336	24	31.3541	Mozart	Wolfgang Amadeus	Symphony No. 25, in G Minor, K 183, 1st. Mvt. - 2nd. Theme
4506	16	3	18	180	11.25	5.53173	Mozart	Wolfgang Amadeus	Symphony No. 25, in G Minor, K 183, 1st. Mvt. - 3rd. Theme
4507	18	12	12	216	12	0	Mozart	Wolfgang Amadeus	Symphony No. 25, in G Minor, K 183, 2nd. Mvt.
4508	19	6	48	408	21.4737	10.063	Mozart	Wolfgang Amadeus	Symphony No. 25, in G Minor, K 183, 3rd. Mvt. - 1st. Theme
4509	16	6	48	264	16.5	11.0635	Mozart	Wolfgang Amadeus	Symphony No. 25, in G Minor, K 183, 3rd. Mvt. - 2nd. Theme
4510	16	12	36	384	24	6.19677	Mozart	Wolfgang Amadeus	Symphony No. 25, in G Minor, K 183, 4th. Mvt. - 1st. Theme
4511	16	12	36	372	23.25	10.0366	Mozart	Wolfgang Amadeus	Symphony No. 25, in G Minor, K 183, 4th. Mvt. - 2nd. Theme
4512	40	3	24	312	7.8	6.82078	Mozart	Wolfgang Amadeus	Symphony No. 28, in C, K 200, 1st. Mvt. - 1st. Theme
4513	22	3	36	288	13.0909	9.9948	Mozart	Wolfgang Amadeus	Symphony No. 28, in C, K 200, 1st. Mvt. - 2nd. Theme
4514	24	3	24	204	8.5	5.28328	Mozart	Wolfgang Amadeus	Symphony No. 28, in C, K 200, 2nd. Mvt. - 1st. Theme
4515	12	6	24	132	11	8.0227	Mozart	Wolfgang Amadeus	Symphony No. 28, in C, K 200, 2nd. Mvt. - 2nd. Theme
4516	21	3	72	408	19.4286	17.2759	Mozart	Wolfgang Amadeus	Symphony No. 28, in C, K 200, 3rd. Mvt. - 1st. Theme
4517	14	6	24	216	15.4286	6.53646	Mozart	Wolfgang Amadeus	Symphony No. 28, in C, K 200, 3rd. Mvt. - 2nd. Theme
4518	52	3	24	240	4.61538	5.65045	Mozart	Wolfgang Amadeus	Symphony No. 28, in C, K 200, 4th. Mvt. - 1st. Theme
4519	13	12	48	360	27.6923	10.2582	Mozart	Wolfgang Amadeus	Symphony No. 28, in C, K 200, 4th. Mvt. - 2nd. Theme
4520	27	12	24	384	14.2222	4.75017	Mozart	Wolfgang Amadeus	Symphony No. 29, in A, K 201, 1st. Mvt. - 1st. Theme
4521	23	3	24	429	18.6522	6.64426	Mozart	Wolfgang Amadeus	Symphony No. 29, in A, K 201, 1st. Mvt. - 2nd. Theme
4522	12	6	48	336	28	18.3303	Mozart	Wolfgang Amadeus	Symphony No. 29, in A, K 201, 1st. Mvt. - 3rd. Theme
4523	24	3	18	186	7.75	6.42854	Mozart	Wolfgang Amadeus	Symphony No. 29, in A, K 201, 2nd. Mvt. - 1st. Theme
4524	22	3	24	180	8.18182	6.38925	Mozart	Wolfgang Amadeus	Symphony No. 29, in A, K 201, 2nd. Mvt. - 2nd. Theme
4525	19	6	24	252	13.2632	6.40175	Mozart	Wolfgang Amadeus	Symphony No. 29, in A, K 201, 3rd. Mvt. - 1st. Theme
4526	20	3	48	381	19.05	9.50055	Mozart	Wolfgang Amadeus	Symphony No. 29, in A, K 201, 3rd. Mvt. - 2nd. Theme
4527	20	6	32	264	13.2	8.51995	Mozart	Wolfgang Amadeus	Symphony No. 29, in A, K 201, 4th. Mvt. - 1st. Theme
4528	23	3	48	297	12.913	10.2643	Mozart	Wolfgang Amadeus	Symphony No. 29, in A, K 201, 4th. Mvt. - 2nd. Theme
4529	21	6	96	456	21.7143	22.3274	Mozart	Wolfgang Amadeus	Symphony No. 31, in D, K 297, 1st. Mvt. - 1st. Theme
4530	25	3	72	336	13.44	13.3638	Mozart	Wolfgang Amadeus	Symphony No. 31, in D, K 297, 1st. Mvt. - 2nd. Theme
4531	13	3	36	213	16.3846	11.7228	Mozart	Wolfgang Amadeus	Symphony No. 31, in D, K 297, 2nd. Mvt. - 1st. Theme
4532	17	3	36	231	13.5882	9.61157	Mozart	Wolfgang Amadeus	Symphony No. 31, in D, K 297, 2nd. Mvt. - 2nd. Theme
4533	16	24	24	384	24	0	Mozart	Wolfgang Amadeus	Symphony No. 31, in D, K 297, 3rd. Mvt. - 1st. Theme
4534	30	12	96	576	19.2	21.2804	Mozart	Wolfgang Amadeus	Symphony No. 31, in D, K 297, 3rd. Mvt. - 2nd. Theme
4535	29	2	36	378	13.0345	10.6452	Mozart	Wolfgang Amadeus	Symphony No. 32, in G, K 318, (In One Mvt.), 1st. Theme
4536	20	6	36	237	11.85	6.19231	Mozart	Wolfgang Amadeus	Symphony No. 32, in G, K 318, (In One Mvt.), 2nd. Theme
4537	23	6	24	285	12.3913	6.02072	Mozart	Wolfgang Amadeus	Symphony No. 32, in G, K 318, (In One Mvt.), 3rd. Theme
4538	12	12	72	240	20	17.9697	Mozart	Wolfgang Amadeus	Symphony No. 33, in B Flat, K 319, 1st. Mvt. - 1st. Theme
4539	17	24	72	552	32.4706	16.8453	Mozart	Wolfgang Amadeus	Symphony No. 33, in B Flat, K 319, 1st. Mvt. - 2nd. Theme A
4540	27	3	12	180	6.66667	4.01918	Mozart	Wolfgang Amadeus	Symphony No. 33, in B Flat, K 319, 1st. Mvt. - 2nd. Theme B
4541	12	3	24	156	13	7.92006	Mozart	Wolfgang Amadeus	Symphony No. 33, in B Flat, K 319, 2nd. Mvt. - 1st. Theme
4542	24	3	24	192	8	4.81844	Mozart	Wolfgang Amadeus	Symphony No. 33, in B Flat, K 319, 2nd. Mvt. - 2nd. Theme
4543	22	3	48	336	15.2727	11.961	Mozart	Wolfgang Amadeus	Symphony No. 33, in B Flat, K 319, 3rd. Mvt. - 1st. Theme
4544	12	12	48	288	24	8.86259	Mozart	Wolfgang Amadeus	Symphony No. 33, in B Flat, K 319, 3rd. Mvt. - 2nd. Theme
4545	26	8	24	288	11.0769	5.80292	Mozart	Wolfgang Amadeus	Symphony No. 33, in B Flat, K 319, 4th. Mvt. - 1st. Theme
4546	12	3	36	201	16.75	12.099	Mozart	Wolfgang Amadeus	Symphony No. 33, in B Flat, K 319, 4th. Mvt. - 2nd. Theme
4547	39	3	24	384	9.84615	6.94921	Mozart	Wolfgang Amadeus	Symphony No. 33, in B Flat, K 319, 4th. Mvt. - 3rd. Theme
4548	29	2	48	324	11.1724	11.7718	Mozart	Wolfgang Amadeus	Symphony No. 34, in C, K 338, 1st. Mvt. - 1st. Theme
4549	21	6	48	432	20.5714	9.08059	Mozart	Wolfgang Amadeus	Symphony No. 34, in C, K 338, 1st. Mvt. - 2nd. Theme
4550	22	2	24	162	7.36364	5.78624	Mozart	Wolfgang Amadeus	Symphony No. 34, in C, K 338, 2nd. Mvt. - 1st. Theme
4551	18	3	36	192	10.6667	8.16016	Mozart	Wolfgang Amadeus	Symphony No. 34, in C, K 338, 2nd. Mvt. - 2nd Theme
4552	23	12	36	324	14.087	6.9145	Mozart	Wolfgang Amadeus	Symphony No. 34, in C, K 338, 3rd. Mvt. - 1st. Theme
4553	14	12	48	288	20.5714	14.4527	Mozart	Wolfgang Amadeus	Symphony No. 34, in C, K 338, 3rd. Mvt. - 2nd. Theme
4554	15	6	96	390	26	25.7238	Mozart	Wolfgang Amadeus	Symphony No. 35, in D, K 385, 1st. Mvt. - 1st. Theme
4555	23	12	48	384	16.6957	12.3966	Mozart	Wolfgang Amadeus	Symphony No. 35, in D, K 385, 1st. Mvt. - 2nd. Theme
4556	14	4	36	180	12.8571	8.96881	Mozart	Wolfgang Amadeus	Symphony No. 35, in D, K 385, 2nd. Mvt. - 1st. Theme
4557	26	3	6	84	3.23077	0.815239	Mozart	Wolfgang Amadeus	Symphony No. 35, in D, K 385, 2nd. Mvt. - 2nd. Theme
4558	20	6	48	345	17.25	11.9863	Mozart	Wolfgang Amadeus	Symphony No. 35, in D, K 385, 3rd. Mvt. - 1st. Theme
4559	17	3	72	462	27.1765	19.5424	Mozart	Wolfgang Amadeus	Symphony No. 35, in D, K 385, 3rd. Mvt. - 2nd. Theme
4560	23	12	48	432	18.7826	8.7332	Mozart	Wolfgang Amadeus	Symphony No. 35, in D, K 385, 4th. Mvt. - 1st. Theme
4561	14	12	72	312	22.2857	15.5089	Mozart	Wolfgang Amadeus	Symphony No. 35, in D, K 385, 4th. Mvt. - 2nd. Theme
4562	13	3	24	126	9.69231	7.6636	Mozart	Wolfgang Amadeus	Symphony No. 36, in C, K 425, "Linz", 1st. Mvt. - Intro
4563	21	3	96	621	29.5714	34.4711	Mozart	Wolfgang Amadeus	Symphony No. 36, in C, K 425, 1st. Mvt. - 1st. Theme
4564	17	6	48	384	22.5882	12.8212	Mozart	Wolfgang Amadeus	Symphony No. 36, in C, K 425, 1st. Mvt. - 2nd. Theme
4565	19	24	48	552	29.0526	10.0525	Mozart	Wolfgang Amadeus	Symphony No. 36, in C, K 425, 1st. Mvt. - 3rd. Theme
4566	33	3	36	432	13.0909	9.97297	Mozart	Wolfgang Amadeus	Symphony No. 36, in C, K 425, 2nd. Mvt. - 1st. Theme
4567	24	4	24	192	8	4.33389	Mozart	Wolfgang Amadeus	Symphony No. 36, in C, K 425, 2nd. Mvt. - 2nd. Theme
4568	22	3	48	408	18.5455	13.0155	Mozart	Wolfgang Amadeus	Symphony No. 36, in C, K 425, 3rd. Mvt. - 1st. Theme
4569	27	12	24	348	12.8889	3.20256	Mozart	Wolfgang Amadeus	Symphony No. 36, in C, K 425, 3rd. Mvt. - 2nd. Theme
4570	22	6	48	330	15	9.88505	Mozart	Wolfgang Amadeus	Symphony No. 36, in C, K 425, 4th. Mvt. - 1st. Theme
4571	10	6	48	198	19.8	14.4361	Mozart	Wolfgang Amadeus	Symphony No. 36, in C, K 425, 4th. Mvt. - 2nd. Theme
4572	25	9	48	381	15.24	8.21219	Mozart	Wolfgang Amadeus	Symphony No. 36, in C, K 425, 4th. Mvt. - 3rd. Theme
4573	16	2	24	240	15	9.49386	Mozart	Wolfgang Amadeus	Symphony No. 37, in G, K 444, 1st. Mvt. - Intro
4574	29	3	48	540	18.6207	19.7925	Mozart	Wolfgang Amadeus	Symphony No. 37, in G, K 444, 1st. Mvt. - 1st. Theme
4575	28	6	24	276	9.85714	4.0708	Mozart	Wolfgang Amadeus	Symphony No. 37, in G, K 444, 1st. Mvt. - 2nd. Theme
4576	22	3	24	192	8.72727	5.70031	Mozart	Wolfgang Amadeus	Symphony No. 37, in G, K 444, 2nd. Mvt. - 1st. Theme
4577	27	4	12	126	4.66667	2.14834	Mozart	Wolfgang Amadeus	Symphony No. 37, in G, K 444, 2nd. Mvt. - 2nd. Theme
4578	23	12	12	276	12	0	Mozart	Wolfgang Amadeus	Symphony No. 37, in G, K 444, 3rd. Mvt. - 1st. Theme
4579	12	36	72	576	48	17.7252	Mozart	Wolfgang Amadeus	Symphony No. 37, in G, K 444, 3rd. Mvt. - 2nd. Theme
4580	20	2	72	192	9.6	15.942	Mozart	Wolfgang Amadeus	Symphony No. 38, in D, K 504, 1st. Mvt. - Intro
4581	12	24	96	504	42	20.7846	Mozart	Wolfgang Amadeus	Symphony No. 38, in D, K 504, 1st. Mvt. - 1st. Theme
4582	26	12	48	384	14.7692	9.78287	Mozart	Wolfgang Amadeus	Symphony No. 38, in D, K 504, 1st. Mvt. - 2nd. Theme
4583	17	12	72	384	22.5882	15.8077	Mozart	Wolfgang Amadeus	Symphony No. 38, in D, K 504, 1st. Mvt. - 3rd. Theme
4584	20	4	48	234	11.7	9.88939	Mozart	Wolfgang Amadeus	Symphony No. 38, in D, K 504, 2nd. Mvt. - 1st. Theme
4585	21	6	24	288	13.7143	4.70258	Mozart	Wolfgang Amadeus	Symphony No. 38, in D, K 504, 2nd. Mvt. - 2nd. Theme
4586	20	12	48	300	15	8.5962	Mozart	Wolfgang Amadeus	Symphony No. 38, in D, K 504, 3rd. Mvt. - 1st. Theme
4587	20	12	36	288	14.4	7.38704	Mozart	Wolfgang Amadeus	Symphony No. 38, in D, K 504, 3rd. Mvt. - 2nd. Theme
4588	30	3	48	348	11.6	16.7076	Mozart	Wolfgang Amadeus	Symphony No. 39, in E Flat, K 543, 1st. Mvt. - Intro
4589	16	24	72	528	33	17.2511	Mozart	Wolfgang Amadeus	Symphony No. 39, in E Flat, K 543, 1st. Mvt. - 1st. Theme
4590	20	6	72	336	16.8	13.8473	Mozart	Wolfgang Amadeus	Symphony No. 39, in E Flat, K 543, 1st. Mvt. - 2nd. Theme
4591	14	12	72	360	25.7143	20.9741	Mozart	Wolfgang Amadeus	Symphony No. 39, in E Flat, K 543, 1st. Mvt. - 3rd. Theme
4592	18	3	24	168	9.33333	6.27788	Mozart	Wolfgang Amadeus	Symphony No. 39, in E Flat, K 543, 2nd. Mvt. - 1st. Theme
4593	20	2	12	153	7.65	4.36825	Mozart	Wolfgang Amadeus	Symphony No. 39, in E Flat, K 543, 2nd. Mvt. - 2nd. Theme
4594	24	6	12	192	8	2.88926	Mozart	Wolfgang Amadeus	Symphony No. 39, in E Flat, K 543, 2nd. Mvt. - 3rd. Theme
